labels,source,path
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_such_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_sure_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_take_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_talk_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_tape_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_team_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_tell_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_thin_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_third_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_thought_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_thumb_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_time_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_tip_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_tire_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_ton_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_tool_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_tough_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_turn_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_vine_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_voice_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_void_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_vote_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_wag_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_walk_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_wash_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_week_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_wheat_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_when_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_which_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_whip_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_white_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_wife_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_wire_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_witch_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_yearn_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_yes_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_young_happy.wav
female_happy,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_happy\OAF_youth_happy.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_back_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_bar_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_base_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_bath_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_bean_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_beg_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_boat_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_bone_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_book_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_bought_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_burn_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_cab_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_calm_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_came_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_cause_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_chain_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_chair_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_chalk_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_chat_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_check_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_cheek_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_chief_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_choice_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_cool_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_dab_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_date_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_dead_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_death_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_deep_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_dime_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_dip_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_ditch_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_dodge_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_dog_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_doll_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_door_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_fail_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_fall_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_far_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_fat_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_fit_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_five_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_food_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_gap_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_gas_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_gaze_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_germ_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_get_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_gin_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_goal_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_good_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_goose_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_gun_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_half_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_hall_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_hash_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_hate_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_have_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_haze_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_hire_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_hit_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_hole_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_home_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_hurl_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_hush_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_jail_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_jar_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_join_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_judge_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_jug_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_juice_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_keen_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_keep_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_keg_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_kick_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_kill_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_king_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_kite_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_knock_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_late_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_laud_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_lean_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_learn_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_lease_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_lid_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_life_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_limb_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_live_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_loaf_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_long_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_lore_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_lose_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_lot_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_love_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_luck_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_make_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_match_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_merge_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_mess_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_met_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_mill_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_mob_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_mode_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_mood_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_moon_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_mop_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_mouse_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_nag_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_name_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_near_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_neat_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_nice_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_note_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_numb_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_pad_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_page_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_pain_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_pass_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_pearl_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_peg_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_perch_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_phone_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_pick_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_pike_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_pole_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_pool_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_puff_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_rag_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_raid_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_rain_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_raise_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_rat_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_reach_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_read_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_red_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_ring_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_ripe_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_road_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_room_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_rose_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_rot_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_rough_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_rush_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_said_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_sail_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_search_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_seize_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_sell_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_shack_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_shall_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_shawl_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_sheep_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_shirt_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_should_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_shout_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_size_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_soap_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_soup_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_sour_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_south_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_sub_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_such_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_sure_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_take_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_talk_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_tape_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_team_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_tell_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_thin_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_third_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_thought_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_thumb_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_time_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_tip_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_tire_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_ton_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_tool_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_tough_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_turn_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_vine_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_voice_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_void_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_vote_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_wag_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_walk_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_wash_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_week_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_wheat_neutral.wav
female_neutral,TESS,C:\Users\ratnd\Desktop\finalyr project\tess\OAF_neutral\OAF_when_neutral.wav
